#EXPORTTYPE:                 ;DATA ALL                                          
#FILE:;sta_202.ngb-ss5
#FORMAT:                     ;NETZSCH5                                          
#FTYPE:                      ;ANSI                                              
#IDENTITY:                   ;202                                               
#DECIMAL:                    ;COMMA                                             
#SEPARATOR:                  ;SEMICOLON                                         
#MTYPE:                      ;DSC                                               
#INSTRUMENT:                 ;NETZSCH STA 449F5                                 
#PROJECT:                    ;Эпсилон                                           
#DATE/TIME:                  ;26.10.2021 13:44:33 (UTC+3)                       
#CORR. FILE:                 ;                                                  
#TEMPCAL:                    ;25 К Al2O3 - тигель N2 - 2021.ngb-ts5             
#SENSITIVITY:                ;25 K Al2О3 - тигель N2 - 2021.ngb-es5             
#LABORATORY:;lab_redacted
#OPERATOR:;operator_redacted
#REMARK:                     ;                                                  
#SAMPLE:                     ;Сульфат железа                                    
#SAMPLE MASS /mg:            ;18,648                                            
#MATERIAL:                   ;Другое                                            
#REFERENCE:                  ;пустой тигель                                     
#REFERENCE MASS /mg:         ;0                                                 
#TYPE OF CRUCIBLE:           ;DSC/TG pan Al2O3                                  
#SAMPLE CRUCIBLE MASS /mg:   ;211,756                                           
#REFERENCE CRUCIBLE MASS /mg:;202,414                                           
#DSC RANGE /µV:              ;5000                                              
#TG RANGE /mg:               ;35000                                             
#TAU-R:                      ;---                                               
#CORR. CODE:                 ;000                                               
#EXO:                        ;+1                                                
#RANGE:                      ;20°C/25,0(K/min)/900°C                            
#SEGMENT:                    ;S1/1                                              
#SEG. 1:                     ;20°C/25,0(K/min)/900°C                            

##Temp./°C;Time/min;DSC/(mW/mg);Mass/%;Gas Flow(purge1)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW)
746,03802;29,22667;       1,99957; 48,45944;51,00000;20,00000;0,58997
746,21802;29,23333;       2,01175; 48,45577;50,00000;20,00000;0,58985
746,37598;29,24000;       2,02263; 48,45371;50,00000;20,00000;0,58975
746,54999;29,24667;       2,03342; 48,45111;50,00000;20,00000;0,58964
746,72498;29,25333;       2,04450; 48,44852;50,00000;20,00000;0,58953
746,89301;29,26000;       2,05507; 48,44700;50,00000;20,00000;0,58942
747,06201;29,26667;       2,06517; 48,44655;49,00000;20,00000;0,58931
747,22400;29,27333;       2,07518; 48,44663;49,00000;20,00000;0,58921
747,39502;29,28000;       2,08453; 48,44618;49,00000;20,00000;0,58910
747,57001;29,28667;       2,09374; 48,44627;49,00000;20,00000;0,58899
747,74103;29,29333;       2,10323; 48,44529;50,00000;20,00000;0,58888
747,90503;29,30000;       2,11236; 48,44430;50,00000;20,00000;0,58877
748,07703;29,30667;       2,12144; 48,44332;50,00000;20,00000;0,58866
748,24402;29,31333;       2,13045; 48,44180;50,00000;20,00000;0,58856
748,41803;29,32000;       2,13857; 48,44082;50,00000;20,00000;0,58845
748,57599;29,32667;       2,14617; 48,43983;49,00000;20,00000;0,58835
748,74902;29,33333;       2,15373; 48,43670;49,00000;20,00000;0,58823
748,92603;29,34000;       2,16173; 48,43519;51,00000;20,00000;0,58812
749,08502;29,34667;       2,16941; 48,43367;51,00000;20,00000;0,58802
749,25403;29,35333;       2,17698; 48,43108;51,00000;20,00000;0,58791
749,42200;29,36000;       2,18475; 48,42902;51,00000;20,00000;0,58780
749,59497;29,36667;       2,19206; 48,42751;49,00000;20,00000;0,58769
749,76300;29,37333;       2,19873; 48,42599;49,00000;20,00000;0,58759
749,92603;29,38000;       2,20531; 48,42500;50,00000;20,00000;0,58748
750,09900;29,38667;       2,21193; 48,42402;50,00000;20,00000;0,58737
750,26898;29,39333;       2,21861; 48,42305;50,00000;20,00000;0,58726
750,43799;29,40000;       2,22473; 48,42206;50,00000;20,00000;0,58715
750,59601;29,40667;       2,23090; 48,41947;49,00000;20,00000;0,58705
750,77399;29,41333;       2,23726; 48,41795;50,00000;20,00000;0,58694
750,94000;29,42000;       2,24303; 48,41644;50,00000;20,00000;0,58683
751,10999;29,42667;       2,24847; 48,41492;50,00000;20,00000;0,58672
751,27698;29,43333;       2,25411; 48,41448;50,00000;20,00000;0,58662
751,45099;29,44000;       2,25977; 48,41404;50,00000;20,00000;0,58651
751,60999;29,44667;       2,26505; 48,41306;49,00000;20,00000;0,58640
751,77802;29,45333;       2,27042; 48,41154;49,00000;20,00000;0,58630
751,94702;29,46000;       2,27544; 48,41056;51,00000;20,00000;0,58619
752,10999;29,46667;       2,28053; 48,40958;51,00000;20,00000;0,58608
752,28601;29,47333;       2,28571; 48,40699;52,00000;20,00000;0,58597
752,45697;29,48000;       2,29061; 48,40494;52,00000;20,00000;0,58586
752,62701;29,48667;       2,29572; 48,40343;49,00000;20,00000;0,58575
752,78802;29,49333;       2,30017; 48,40137;49,00000;20,00000;0,58565
752,95502;29,50000;       2,30472; 48,39932;50,00000;20,00000;0,58554
753,12500;29,50667;       2,30927; 48,39781;50,00000;20,00000;0,58543
753,29602;29,51333;       2,31313; 48,39737;50,00000;20,00000;0,58532
753,46301;29,52000;       2,31761; 48,39693;50,00000;20,00000;0,58521
753,62500;29,52667;       2,32214; 48,39649;51,00000;20,00000;0,58511
753,79199;29,53333;       2,32642; 48,39659;51,00000;20,00000;0,58500
753,95697;29,54000;       2,33062; 48,39561;49,00000;20,00000;0,58490
754,12598;29,54667;       2,33476; 48,39464;49,00000;20,00000;0,58479
754,29700;29,55333;       2,33841; 48,39366;50,00000;20,00000;0,58468
754,46600;29,56000;       2,34221; 48,39322;50,00000;20,00000;0,58457
754,63000;29,56667;       2,34613; 48,39224;49,00000;20,00000;0,58446
754,79797;29,57333;       2,34978; 48,39126;49,00000;20,00000;0,58436
754,96899;29,58000;       2,35289; 48,39029;49,00000;20,00000;0,58425
755,13397;29,58667;       2,35626; 48,38878;49,00000;20,00000;0,58414
755,29999;29,59333;       2,35970; 48,38780;51,00000;20,00000;0,58403
755,46600;29,60000;       2,36342; 48,38736;51,00000;20,00000;0,58393
755,64203;29,60667;       2,36711; 48,38693;51,00000;20,00000;0,58381
755,80402;29,61333;       2,37033; 48,38702;51,00000;20,00000;0,58371
755,96198;29,62000;       2,37313; 48,38658;51,00000;20,00000;0,58361
756,13599;29,62667;       2,37653; 48,38668;49,00000;20,00000;0,58350
756,30499;29,63333;       2,37971; 48,38625;49,00000;20,00000;0,58339
756,46698;29,64000;       2,38287; 48,38581;51,00000;20,00000;0,58328
756,64398;29,64667;       2,38635; 48,38537;52,00000;20,00000;0,58317
756,80298;29,65333;       2,38944; 48,38493;52,00000;20,00000;0,58307
756,96600;29,66000;       2,39218; 48,38396;52,00000;20,00000;0,58296
757,13300;29,66667;       2,39501; 48,38351;49,00000;20,00000;0,58285
757,30103;29,67333;       2,39791; 48,38308;49,00000;20,00000;0,58275
757,47998;29,68000;       2,40070; 48,38210;50,00000;20,00000;0,58263
757,64697;29,68667;       2,40347; 48,38166;50,00000;20,00000;0,58252
757,80902;29,69333;       2,40622; 48,38122;50,00000;20,00000;0,58242
757,97699;29,70000;       2,40919; 48,37918;49,00000;20,00000;0,58231
758,14301;29,70667;       2,41188; 48,37767;49,00000;20,00000;0,58220
758,31201;29,71333;       2,41423; 48,37670;49,00000;20,00000;0,58209
758,47198;29,72000;       2,41663; 48,37572;50,00000;20,00000;0,58199
758,64099;29,72667;       2,41898; 48,37314;50,00000;20,00000;0,58188
758,80402;29,73333;       2,42118; 48,37163;52,00000;20,00000;0,58178
758,98199;29,74000;       2,42369; 48,37012;51,00000;20,00000;0,58166
759,14801;29,74667;       2,42611; 48,36861;49,00000;20,00000;0,58155
759,31897;29,75333;       2,42854; 48,36710;49,00000;20,00000;0,58144
759,47101;29,76000;       2,43085; 48,36558;49,00000;20,00000;0,58135
759,64301;29,76667;       2,43314; 48,36461;49,00000;20,00000;0,58123
759,82001;29,77333;       2,43552; 48,36310;50,00000;20,00000;0,58112
759,98999;29,78000;       2,43789; 48,36159;50,00000;20,00000;0,58101
760,14899;29,78667;       2,43973; 48,36062;50,00000;20,00000;0,58091
760,32001;29,79333;       2,44125; 48,35911;50,00000;20,00000;0,58080
760,48199;29,80000;       2,44387; 48,35760;49,00000;20,00000;0,58069
760,65198;29,80667;       2,44680; 48,35609;49,00000;20,00000;0,58058
760,81598;29,81333;       2,44922; 48,35458;50,00000;20,00000;0,58048
760,98798;29,82000;       2,45152; 48,35361;49,00000;20,00000;0,58037
761,15601;29,82667;       2,45381; 48,35210;49,00000;20,00000;0,58026
761,32098;29,83333;       2,45603; 48,35113;50,00000;20,00000;0,58015
761,48102;29,84000;       2,45823; 48,34962;49,00000;20,00000;0,58005
761,65399;29,84667;       2,46011; 48,34865;49,00000;20,00000;0,57994
761,81702;29,85333;       2,46204; 48,34714;51,00000;20,00000;0,57983
761,98102;29,86000;       2,46369; 48,34671;51,00000;20,00000;0,57972
762,15900;29,86667;       2,46566; 48,34574;50,00000;20,00000;0,57961
762,32599;29,87333;       2,46768; 48,34530;50,00000;20,00000;0,57950
762,48401;29,88000;       2,47023; 48,34432;49,00000;20,00000;0,57940
762,65100;29,88667;       2,47225; 48,34335;49,00000;20,00000;0,57929
762,82501;29,89333;       2,47456; 48,34238;51,00000;20,00000;0,57918
762,99597;29,90000;       2,47659; 48,34141;51,00000;20,00000;0,57907
763,15503;29,90667;       2,47753; 48,33937;52,00000;20,00000;0,57896
763,33099;29,91333;       2,47943; 48,33786;52,00000;20,00000;0,57885
763,48199;29,92000;       2,48183; 48,33636;49,00000;20,00000;0,57875
763,65399;29,92667;       2,48393; 48,33485;49,00000;20,00000;0,57864
763,81897;29,93333;       2,48602; 48,33281;50,00000;20,00000;0,57853
763,98700;29,94000;       2,48797; 48,33130;50,00000;20,00000;0,57843
764,15302;29,94667;       2,48978; 48,33033;50,00000;20,00000;0,57832
764,32501;29,95333;       2,49153; 48,32936;50,00000;20,00000;0,57821
764,49200;29,96000;       2,49334; 48,32892;50,00000;20,00000;0,57810
764,66199;29,96667;       2,49516; 48,32849;49,00000;20,00000;0,57799
764,82300;29,97333;       2,49710; 48,32805;49,00000;20,00000;0,57788
764,99298;29,98000;       2,49892; 48,32815;51,00000;20,00000;0,57777
765,15900;29,98667;       2,50052; 48,32772;50,00000;20,00000;0,57767
765,32397;29,99333;       2,50226; 48,32729;50,00000;20,00000;0,57756
765,48798;30,00000;       2,50406; 48,32632;49,00000;20,00000;0,57745
765,65900;30,00667;       2,50582; 48,32588;49,00000;20,00000;0,57734
765,82098;30,01333;       2,50755; 48,32490;49,00000;20,00000;0,57724
765,99200;30,02000;       2,50917; 48,32447;49,00000;20,00000;0,57712
766,17297;30,02667;       2,51096; 48,32351;49,00000;20,00000;0,57701
766,33099;30,03333;       2,51275; 48,32307;50,00000;20,00000;0,57690
766,48999;30,04000;       2,51441; 48,32211;50,00000;20,00000;0,57680
766,66602;30,04667;       2,51597; 48,32168;50,00000;20,00000;0,57669
766,81799;30,05333;       2,51761; 48,32071;50,00000;20,00000;0,57659
766,98499;30,06000;       2,51900; 48,31974;50,00000;20,00000;0,57648
767,15802;30,06667;       2,52035; 48,31931;50,00000;20,00000;0,57637
767,31799;30,07333;       2,52165; 48,31888;50,00000;20,00000;0,57626
767,49200;30,08000;       2,52307; 48,31899;50,00000;20,00000;0,57615
767,66101;30,08667;       2,52462; 48,31856;49,00000;20,00000;0,57604
767,82001;30,09333;       2,52606; 48,31866;49,00000;20,00000;0,57594
767,98499;30,10000;       2,52753; 48,31822;49,00000;20,00000;0,57583
768,15601;30,10667;       2,52894; 48,31779;49,00000;20,00000;0,57572
768,32300;30,11333;       2,53048; 48,31736;50,00000;20,00000;0,57561
768,48798;30,12000;       2,53188; 48,31693;50,00000;20,00000;0,57550
768,65698;30,12667;       2,53336; 48,31650;50,00000;20,00000;0,57539
768,82397;30,13333;       2,53476; 48,31446;50,00000;20,00000;0,57528
768,98798;30,14000;       2,53630; 48,31349;49,00000;20,00000;0,57518
769,15198;30,14667;       2,53805; 48,31252;51,00000;20,00000;0,57507
769,31598;30,15333;       2,53973; 48,31156;51,00000;20,00000;0,57496
769,49402;30,16000;       2,54124; 48,31060;51,00000;20,00000;0,57485
769,64502;30,16667;       2,54239; 48,30963;52,00000;20,00000;0,57475
769,81500;30,17333;       2,54337; 48,30866;52,00000;20,00000;0,57464
769,98102;30,18000;       2,54449; 48,30823;49,00000;20,00000;0,57453
770,15302;30,18667;       2,54606; 48,30726;49,00000;20,00000;0,57442
770,32001;30,19333;       2,54782; 48,30629;50,00000;20,00000;0,57431
770,48102;30,20000;       2,54907; 48,30585;50,00000;20,00000;0,57421
770,65698;30,20667;       2,55115; 48,30489;50,00000;20,00000;0,57409
770,82300;30,21333;       2,55298; 48,30392;50,00000;20,00000;0,57398
770,98401;30,22000;       2,55445; 48,30349;49,00000;20,00000;0,57388
771,15198;30,22667;       2,55608; 48,30253;50,00000;20,00000;0,57377
771,31299;30,23333;       2,55683; 48,30209;50,00000;20,00000;0,57366
771,48102;30,24000;       2,55846; 48,30112;50,00000;20,00000;0,57355
771,65100;30,24667;       2,55974; 48,30069;50,00000;20,00000;0,57344
771,81702;30,25333;       2,56115; 48,29972;50,00000;20,00000;0,57334
771,98901;30,26000;       2,56265; 48,29929;50,00000;20,00000;0,57322
772,15900;30,26667;       2,56422; 48,29885;49,00000;20,00000;0,57311
772,32300;30,27333;       2,56584; 48,29842;49,00000;20,00000;0,57301
772,48700;30,28000;       2,56717; 48,29745;49,00000;20,00000;0,57290
772,66101;30,28667;       2,56854; 48,29703;49,00000;20,00000;0,57278
772,82202;30,29333;       2,57001; 48,29660;51,00000;20,00000;0,57268
772,98297;30,30000;       2,57141; 48,29563;52,00000;20,00000;0,57257
773,15100;30,30667;       2,57283; 48,29519;52,00000;20,00000;0,57247
773,32098;30,31333;       2,57426; 48,29422;49,00000;20,00000;0,57235
773,48999;30,32000;       2,57561; 48,29325;49,00000;20,00000;0,57224
773,66101;30,32667;       2,57690; 48,29282;51,00000;20,00000;0,57213
773,82898;30,33333;       2,57833; 48,29185;51,00000;20,00000;0,57202
773,99402;30,34000;       2,58003; 48,29088;52,00000;20,00000;0,57191
774,16498;30,34667;       2,58096; 48,29046;51,00000;20,00000;0,57180
774,32599;30,35333;       2,58215; 48,28949;49,00000;20,00000;0,57170
774,49298;30,36000;       2,58365; 48,28907;49,00000;20,00000;0,57159
774,65302;30,36667;       2,58484; 48,28918;50,00000;20,00000;0,57148
774,82300;30,37333;       2,58627; 48,28875;50,00000;20,00000;0,57137
774,98297;30,38000;       2,58782; 48,28832;50,00000;20,00000;0,57127
775,15002;30,38667;       2,58910; 48,28842;50,00000;20,00000;0,57116
775,32800;30,39333;       2,59056; 48,28853;50,00000;20,00000;0,57104
775,49103;30,40000;       2,59190; 48,28810;49,00000;20,00000;0,57094
775,64899;30,40667;       2,59323; 48,28820;49,00000;20,00000;0,57083
775,82599;30,41333;       2,59426; 48,28778;49,00000;20,00000;0,57072
775,99103;30,42000;       2,59532; 48,28789;49,00000;20,00000;0,57061
776,15399;30,42667;       2,59638; 48,28746;50,00000;20,00000;0,57050
776,32098;30,43333;       2,59781; 48,28703;50,00000;20,00000;0,57039
776,49103;30,44000;       2,59918; 48,28660;50,00000;20,00000;0,57028
776,65302;30,44667;       2,60052; 48,28456;49,00000;20,00000;0,57018
776,81403;30,45333;       2,60194; 48,28306;49,00000;20,00000;0,57007
776,99103;30,46000;       2,60319; 48,28210;51,00000;20,00000;0,56995
777,15002;30,46667;       2,60438; 48,28060;51,00000;20,00000;0,56985
777,31500;30,47333;       2,60545; 48,27910;52,00000;20,00000;0,56974
777,48297;30,48000;       2,60681; 48,27814;52,00000;20,00000;0,56963
777,64899;30,48667;       2,60803; 48,27663;52,00000;20,00000;0,56952
777,81598;30,49333;       2,60932; 48,27513;49,00000;20,00000;0,56941
777,98798;30,50000;       2,61077; 48,27470;49,00000;20,00000;0,56930
778,15100;30,50667;       2,61255; 48,27373;50,00000;20,00000;0,56920
778,32800;30,51333;       2,61409; 48,27330;50,00000;20,00000;0,56908
778,48401;30,52000;       2,61550; 48,27287;50,00000;20,00000;0,56898
778,65698;30,52667;       2,61688; 48,27244;50,00000;20,00000;0,56886
778,81799;30,53333;       2,61809; 48,27255;49,00000;20,00000;0,56876
778,98602;30,54000;       2,61888; 48,27213;49,00000;20,00000;0,56865
779,15399;30,54667;       2,61968; 48,27224;51,00000;20,00000;0,56854
779,31897;30,55333;       2,62125; 48,27181;51,00000;20,00000;0,56843
779,47998;30,56000;       2,62261; 48,27138;52,00000;20,00000;0,56832
779,64301;30,56667;       2,62382; 48,27095;50,00000;20,00000;0,56822
779,82397;30,57333;       2,62523; 48,27053;49,00000;20,00000;0,56810
779,98499;30,58000;       2,62666; 48,27010;49,00000;20,00000;0,56799
780,15302;30,58667;       2,62753; 48,26967;49,00000;20,00000;0,56788
780,31702;30,59333;       2,62846; 48,26924;49,00000;20,00000;0,56777
780,48602;30,60000;       2,62969; 48,26828;51,00000;20,00000;0,56766
780,64899;30,60667;       2,63112; 48,26785;51,00000;20,00000;0,56756
780,82300;30,61333;       2,63288; 48,26743;52,00000;20,00000;0,56744
780,97900;30,62000;       2,63422; 48,26646;52,00000;20,00000;0,56734
781,14801;30,62667;       2,63553; 48,26603;49,00000;20,00000;0,56723
781,31598;30,63333;       2,63655; 48,26561;49,00000;20,00000;0,56712
781,48798;30,64000;       2,63743; 48,26518;50,00000;20,00000;0,56701
781,64697;30,64667;       2,63821; 48,26475;50,00000;20,00000;0,56690
781,81500;30,65333;       2,63988; 48,26432;50,00000;20,00000;0,56679
781,98297;30,66000;       2,64162; 48,26390;50,00000;20,00000;0,56668
782,14697;30,66667;       2,64270; 48,26401;49,00000;20,00000;0,56657
782,31403;30,67333;       2,64371; 48,26358;49,00000;20,00000;0,56646
782,48602;30,68000;       2,64504; 48,26315;50,00000;20,00000;0,56635
782,65100;30,68667;       2,64627; 48,26272;50,00000;20,00000;0,56624
782,81299;30,69333;       2,64734; 48,26229;50,00000;20,00000;0,56614
782,97803;30,70000;       2,64821; 48,26240;50,00000;20,00000;0,56603
783,15900;30,70667;       2,64927; 48,26198;49,00000;20,00000;0,56591
783,32300;30,71333;       2,65050; 48,26155;49,00000;20,00000;0,56580
783,48401;30,72000;       2,65172; 48,26112;49,00000;20,00000;0,56569
783,64801;30,72667;       2,65295; 48,26069;50,00000;20,00000;0,56559
783,81702;30,73333;       2,65427; 48,26026;49,00000;20,00000;0,56548
783,98102;30,74000;       2,65564; 48,25983;50,00000;20,00000;0,56537
784,15601;30,74667;       2,65691; 48,25941;51,00000;20,00000;0,56525
784,32300;30,75333;       2,65837; 48,25898;51,00000;20,00000;0,56514
784,49103;30,76000;       2,65946; 48,25802;49,00000;20,00000;0,56503
784,64899;30,76667;       2,66039; 48,25759;49,00000;20,00000;0,56493
784,82001;30,77333;       2,66150; 48,25717;49,00000;20,00000;0,56482
784,98199;30,78000;       2,66273; 48,25674;50,00000;20,00000;0,56471
785,15399;30,78667;       2,66398; 48,25632;50,00000;20,00000;0,56460
785,31702;30,79333;       2,66507; 48,25589;51,00000;20,00000;0,56449
785,48499;30,80000;       2,66596; 48,25600;49,00000;20,00000;0,56438
785,65002;30,80667;       2,66712; 48,25558;49,00000;20,00000;0,56427
785,81201;30,81333;       2,66828; 48,25515;50,00000;20,00000;0,56416
785,98999;30,82000;       2,66956; 48,25473;50,00000;20,00000;0,56404
786,14899;30,82667;       2,67035; 48,25430;49,00000;20,00000;0,56394
786,31097;30,83333;       2,67158; 48,25387;50,00000;20,00000;0,56383
786,48401;30,84000;       2,67270; 48,25345;50,00000;20,00000;0,56372
786,64801;30,84667;       2,67365; 48,25249;49,00000;20,00000;0,56361
786,81799;30,85333;       2,67483; 48,25099;50,00000;20,00000;0,56350
786,98297;30,86000;       2,67586; 48,25003;49,00000;20,00000;0,56339
787,15100;30,86667;       2,67718; 48,24907;49,00000;20,00000;0,56328
787,31299;30,87333;       2,67827; 48,24810;51,00000;20,00000;0,56317
787,47699;30,88000;       2,67915; 48,24714;51,00000;20,00000;0,56306
787,65002;30,88667;       2,68027; 48,24671;52,00000;20,00000;0,56295
787,81799;30,89333;       2,68124; 48,24575;52,00000;20,00000;0,56284
787,98700;30,90000;       2,68228; 48,24479;49,00000;20,00000;0,56273
788,15302;30,90667;       2,68338; 48,24437;49,00000;20,00000;0,56262
788,31799;30,91333;       2,68455; 48,24340;49,00000;20,00000;0,56251
788,48102;30,92000;       2,68572; 48,24244;51,00000;20,00000;0,56240
788,64899;30,92667;       2,68691; 48,24202;51,00000;20,00000;0,56229
788,81403;30,93333;       2,68808; 48,24106;51,00000;20,00000;0,56218
788,98297;30,94000;       2,68920; 48,24063;51,00000;20,00000;0,56207
789,14502;30,94667;       2,69022; 48,24021;52,00000;20,00000;0,56196
789,32397;30,95333;       2,69122; 48,23979;49,00000;20,00000;0,56185
789,47803;30,96000;       2,69229; 48,23936;49,00000;20,00000;0,56174
789,64600;30,96667;       2,69341; 48,23947;50,00000;20,00000;0,56163
789,81500;30,97333;       2,69460; 48,23906;50,00000;20,00000;0,56152
789,98401;30,98000;       2,69506; 48,23917;50,00000;20,00000;0,56141
790,14398;30,98667;       2,69615; 48,23928;50,00000;20,00000;0,56130
790,30902;30,99333;       2,69711; 48,23886;50,00000;20,00000;0,56119
790,47699;31,00000;       2,69838; 48,23897;49,00000;20,00000;0,56108
790,64099;31,00667;       2,69926; 48,23908;49,00000;20,00000;0,56098
790,81097;31,01333;       2,70046; 48,23866;51,00000;20,00000;0,56086
790,97998;31,02000;       2,70085; 48,23877;51,00000;20,00000;0,56075
791,14301;31,02667;       2,70152; 48,23834;50,00000;20,00000;0,56064
791,31097;31,03333;       2,70242; 48,23845;49,00000;20,00000;0,56053
791,47900;31,04000;       2,70317; 48,23803;50,00000;20,00000;0,56042
791,65100;31,04667;       2,70394; 48,23761;49,00000;20,00000;0,56031
791,81201;31,05333;       2,70460; 48,23665;49,00000;20,00000;0,56020
791,97803;31,06000;       2,70535; 48,23622;51,00000;20,00000;0,56009
792,14301;31,06667;       2,70624; 48,23580;51,00000;20,00000;0,55998
792,31403;31,07333;       2,70723; 48,23484;52,00000;20,00000;0,55987
792,47601;31,08000;       2,70855; 48,23441;52,00000;20,00000;0,55976
792,65100;31,08667;       2,70977; 48,23399;49,00000;20,00000;0,55965
792,81201;31,09333;       2,71043; 48,23303;49,00000;20,00000;0,55954
792,98401;31,10000;       2,71106; 48,23261;50,00000;20,00000;0,55943
793,14301;31,10667;       2,71179; 48,23218;50,00000;20,00000;0,55932
793,31201;31,11333;       2,71357; 48,23176;50,00000;20,00000;0,55921
793,48297;31,12000;       2,71485; 48,23080;50,00000;20,00000;0,55909
793,64398;31,12667;       2,71545; 48,23037;50,00000;20,00000;0,55899
793,81000;31,13333;       2,71627; 48,22995;49,00000;20,00000;0,55888
